2022-02-24 05:17:41.567064-05:00, 2.8436, 35129.0, S
2022-02-24 05:20:29.433254-05:00, 1.22236147, 35165.68, B
2022-02-24 05:22:14.434413-05:00, 1.2677, 35119.0, S
2022-02-24 05:22:30.181921-05:00, 1.3256, 35101.62, B
2022-02-24 05:22:42.345544-05:00, 1.17751699, 35118.5, S
2022-02-24 05:22:46.327824-05:00, 1.13, 35126.75, S
2022-02-24 05:22:51.629249-05:00, 1.94134816, 35108.89, B
2022-02-24 05:23:08.263309153-05:00, 1.711111, 35064.3, S
2022-02-24 05:23:08.263309153-05:00, 3.288889, 35060.7, S
2022-02-24 05:23:09.073761759-05:00, 1.0, 35045.0, S
2022-02-24 05:23:08.356831-05:00, 1.52659521, 35034.79, B
2022-02-24 05:23:13.991683-05:00, 2.14706664, 35000.0, B
2022-02-24 05:23:14.443087-05:00, 1.015, 34988.22, B
2022-02-24 05:23:27.559062100-05:00, 1.715193, 34981.5, B
2022-02-24 05:23:27.559062100-05:00, 2.284807, 34985.0, B
2022-02-24 05:24:17.202477-05:00, 1.59274064, 35003.85, B
2022-02-24 05:24:23.665485-05:00, 1.45072118, 34959.45, B
2022-02-24 05:24:23.969049-05:00, 1.028, 34949.33, B
2022-02-24 05:24:26.361278663-05:00, 1.0, 34940.2, S
2022-02-24 05:24:26.595478-05:00, 1.4307, 34923.0, S
2022-02-24 05:24:26.619974691-05:00, 1.0, 34944.0, S
2022-02-24 05:24:26.593752-05:00, 1.17854297, 34925.62, B
2022-02-24 05:24:27.185431-05:00, 1.43067968, 34862.58, B
2022-02-24 05:24:40.034408390-05:00, 1.0, 34891.0, S
2022-02-24 05:24:42.842229626-05:00, 1.0, 34886.4, B
2022-02-24 05:24:48.844546181-05:00, 1.0, 34903.0, S
2022-02-24 05:25:24.439983-05:00, 2.96504064, 34873.41, S
2022-02-24 05:26:16.861982-05:00, 3.3977, 35000.0, B
2022-02-24 05:26:17.018415-05:00, 3.4, 35000.0, B
2022-02-24 05:26:17.020200-05:00, 3.4, 35000.0, B
2022-02-24 05:26:16.543434-05:00, 1.0, 35000.0, S
2022-02-24 05:27:13.766832989-05:00, 1.713051, 35025.5, B
2022-02-24 05:27:13.766832989-05:00, 2.286949, 35029.1, B
2022-02-24 05:27:15.299422691-05:00, 1.0, 35054.9, S
2022-02-24 05:27:15.345488410-05:00, 1.0, 35055.7, S
2022-02-24 05:27:15.410087832-05:00, 1.0, 35057.0, S
2022-02-24 05:27:15.433517735-05:00, 1.0, 35057.7, S
2022-02-24 05:29:46.372640252-05:00, 1.714667, 34992.2, S
2022-02-24 05:29:46.372640252-05:00, 3.285333, 34988.8, S
2022-02-24 05:30:41.336861961-05:00, 1.71192, 35059.0, S
2022-02-24 05:30:41.336861961-05:00, 1.28808, 35059.0, S
2022-02-24 05:30:41.336861961-05:00, 2.478143, 35054.0, S
2022-02-24 05:30:41.341510-05:00, 1.4169, 35033.0, S
2022-02-24 05:30:41.303375-05:00, 1.14104406, 35033.58, S
2022-02-24 05:31:54.302383433-05:00, 1.0, 35170.0, S
2022-02-24 05:32:53.819940-05:00, 1.34084644, 35115.79, S
2022-02-24 05:33:08.429576-05:00, 1.9517403, 35090.17, S
2022-02-24 05:33:26.637303-05:00, 1.59544368, 35094.94, B
2022-02-24 05:33:36.122610-05:00, 2.11088758, 35093.41, S
2022-02-24 05:35:20.862084769-05:00, 1.710648, 35074.2, S
2022-02-24 05:35:20.862084769-05:00, 2.289352, 35070.6, S
2022-02-24 05:35:35.472286-05:00, 1.4259, 35080.0, B
2022-02-24 05:36:06.867933634-05:00, 1.0, 35031.0, B
2022-02-24 05:36:05.970166-05:00, 1.0, 35040.89, S
2022-02-24 05:36:05.970166-05:00, 2.7875, 35048.53, S
2022-02-24 05:36:05.970166-05:00, 1.4281348, 35059.22, S
2022-02-24 05:36:05.970166-05:00, 1.26082673, 35065.85, S
2022-02-24 05:36:05.970166-05:00, 1.638, 35086.95, S
2022-02-24 05:36:05.970166-05:00, 1.327, 35089.61, S
2022-02-24 05:36:05.970166-05:00, 1.42873999, 35091.07, S
2022-02-24 05:36:05.970166-05:00, 1.42806631, 35106.29, S
2022-02-24 05:36:05.970166-05:00, 9.778, 35122.26, S
2022-02-24 05:36:06.302624-05:00, 31.87895977, 35152.98, S
2022-02-24 05:37:03.639790-05:00, 1.36605501, 35022.98, S
2022-02-24 05:37:03.714704-05:00, 1.12, 35023.4, S
2022-02-24 05:38:53.653485292-05:00, 1.0, 35113.0, S
2022-02-24 05:39:13.642940-05:00, 1.1, 35083.5, B
2022-02-24 05:40:30.223275-05:00, 2.18956815, 35175.09, S
2022-02-24 05:40:30.284498-05:00, 1.31920321, 35175.08, S
2022-02-24 05:40:49.601653-05:00, 1.50580599, 35167.71, B
2022-02-24 05:41:04.343486284-05:00, 1.705392, 35183.6, B
2022-02-24 05:41:04.343486284-05:00, 2.294608, 35187.2, B
2022-02-24 05:41:06.460822513-05:00, 1.704392, 35192.7, S
2022-02-24 05:41:06.460822513-05:00, 1.295608, 35189.1, S
2022-02-24 05:41:11.159608208-05:00, 1.0, 35189.2, B
2022-02-24 05:44:32.445761-05:00, 1.04, 35123.71, B
2022-02-24 05:44:35.742106789-05:00, 1.708296, 35123.2, B
2022-02-24 05:44:35.742106789-05:00, 2.291704, 35126.8, B
2022-02-24 05:44:36.737968945-05:00, 1.705931, 35144.3, S
2022-02-24 05:44:36.737968945-05:00, 1.294069, 35140.7, S
2022-02-24 05:44:37.619217274-05:00, 1.0, 35158.0, S
2022-02-24 05:46:42.405921-05:00, 1.22023038, 35075.76, S
2022-02-24 05:47:59.924150-05:00, 1.11, 35169.72, S
2022-02-24 05:49:57.288119-05:00, 1.01402789, 35209.82, S
2022-02-24 05:49:57.327870-05:00, 1.49554742, 35209.82, S
2022-02-24 05:50:34.103350-05:00, 1.03354679, 35185.54, B
2022-02-24 05:50:44.828307-05:00, 1.3314, 35183.0, S
2022-02-24 05:52:26.816402971-05:00, 1.706023, 35169.1, S
2022-02-24 05:52:26.816402971-05:00, 3.293977, 35165.5, S
2022-02-24 05:53:34.514616-05:00, 1.17, 35153.37, S
2022-02-24 06:00:50.910972-05:00, 1.07, 35253.13, S
2022-02-24 06:01:39.958479-05:00, 1.0020623, 35219.06, B
2022-02-24 06:01:40.161338-05:00, 1.04393067, 35219.06, B
2022-02-24 06:01:50.548431-05:00, 1.11, 35200.22, B
2022-02-24 06:02:10.031687-05:00, 1.18, 35147.26, B
2022-02-24 06:04:40.404796644-05:00, 1.713853, 35009.0, B
2022-02-24 06:04:40.404796644-05:00, 2.286147, 35012.6, B
2022-02-24 06:04:49.936721644-05:00, 1.712815, 35029.4, S
2022-02-24 06:04:49.936721644-05:00, 2.287185, 35025.8, S
2022-02-24 06:05:55.799573-05:00, 1.2845, 35017.0, B
2022-02-24 06:07:25.220227-05:00, 1.33717427, 35013.35, S
2022-02-24 06:07:34.663938827-05:00, 1.71261, 35034.7, B
2022-02-24 06:07:34.663938827-05:00, 2.28739, 35038.3, B
2022-02-24 06:07:35.169324024-05:00, 1.0, 35038.0, B
2022-02-24 06:08:24.987152-05:00, 1.4011633, 35088.17, B
2022-02-24 06:09:25.872497-05:00, 1.42400888, 35000.0, B
2022-02-24 06:12:26.753846862-05:00, 1.0, 35017.0, B
2022-02-24 06:12:48.559357349-05:00, 1.0, 35042.0, B
2022-02-24 06:14:18.393254-05:00, 1.14012764, 35061.66, S
2022-02-24 06:14:18.393597-05:00, 1.14012765, 35061.66, S
2022-02-24 06:14:18.401396-05:00, 3.19161535, 35061.66, S
2022-02-24 06:14:18.405657-05:00, 1.96883358, 35061.66, S
2022-02-24 06:14:18.419138-05:00, 1.45867265, 35061.66, S
2022-02-24 06:14:18.460990-05:00, 1.85, 35061.66, S
2022-02-24 06:14:18.496040-05:00, 2.96210647, 35061.66, S
2022-02-24 06:14:18.470538-05:00, 2.71155117, 35061.66, S
2022-02-24 06:14:18.527279-05:00, 1.190898, 35061.66, S
2022-02-24 06:14:18.549045-05:00, 1.14023833, 35061.66, S
2022-02-24 06:14:18.553702-05:00, 1.14023832, 35061.66, S
2022-02-24 06:15:52.400908-05:00, 2.0257, 34989.4, B
2022-02-24 06:16:57.500541-05:00, 1.0, 34933.52, B
2022-02-24 06:16:58.745895531-05:00, 1.715701, 34971.3, B
2022-02-24 06:16:58.745895531-05:00, 3.284299, 34974.8, B
2022-02-24 06:17:36.889510-05:00, 1.5510656, 35061.66, S
2022-02-24 06:17:36.898220-05:00, 1.21729199, 35061.66, S
2022-02-24 06:17:36.901804-05:00, 3.4, 35061.66, S
2022-02-24 06:17:36.908328-05:00, 5.66261, 35061.66, S
2022-02-24 06:17:36.908571-05:00, 3.4, 35061.66, S
2022-02-24 06:17:36.908594-05:00, 1.5276, 35061.66, S
2022-02-24 06:17:36.961934-05:00, 2.77602897, 35061.66, S
2022-02-24 06:17:37.006523-05:00, 1.09948954, 35061.66, S
2022-02-24 06:17:37.013889-05:00, 1.14056512, 35061.66, S
2022-02-24 06:17:37.078883-05:00, 1.11087, 35061.66, S
2022-02-24 06:17:37.125430-05:00, 3.83333333, 35061.66, S
2022-02-24 06:17:37.147238-05:00, 1.14039482, 35061.66, S
2022-02-24 06:17:37.182461-05:00, 1.14026225, 35061.66, S
2022-02-24 06:17:37.182680-05:00, 5.1637, 35061.66, S
2022-02-24 06:17:37.234557-05:00, 1.74192261, 35061.66, S
2022-02-24 06:17:37.242839-05:00, 6.10271904, 35061.66, S
2022-02-24 06:18:17.932242-05:00, 1.08, 35084.28, B
2022-02-24 06:18:46.651984-05:00, 1.08, 35060.11, B
2022-02-24 06:24:38.451338-05:00, 1.85022154, 35082.51, B
2022-02-24 06:27:34.573146-05:00, 1.92148409, 35054.3, B
2022-02-24 06:27:39.374211-05:00, 1.83932815, 35050.07, B
2022-02-24 06:28:38.543279-05:00, 1.0, 35000.0, B
2022-02-24 06:31:41.655831471-05:00, 1.713162, 35022.6, S
2022-02-24 06:31:41.655831471-05:00, 2.286838, 35019.0, S
2022-02-24 06:32:15.472383-05:00, 1.04137374, 34999.0, B
2022-02-24 06:32:26.078417-05:00, 3.21005983, 34999.0, B
2022-02-24 06:32:26.091330-05:00, 1.2739135, 34999.0, B
2022-02-24 06:32:27.008218-05:00, 5.90446153, 34999.0, B
2022-02-24 06:32:27.033069-05:00, 1.1, 34999.0, B
2022-02-24 06:32:27.036759-05:00, 1.25, 34999.0, B
2022-02-24 06:32:27.136531-05:00, 1.17078162, 34999.0, B
2022-02-24 06:32:27.145505-05:00, 6.0, 34999.0, B
2022-02-24 06:32:27.145548-05:00, 10.2, 34999.0, B
2022-02-24 06:32:27.145524-05:00, 1.4255, 34999.0, B
2022-02-24 06:32:27.160444-05:00, 1.99999999, 34999.0, B
2022-02-24 06:32:27.160548-05:00, 3.4, 34999.0, B
2022-02-24 06:32:27.160771-05:00, 1.14304246, 34999.0, B
2022-02-24 06:32:27.169402-05:00, 3.4, 34999.0, B
2022-02-24 06:32:27.179476-05:00, 1.34468647, 34999.0, B
2022-02-24 06:32:27.180599-05:00, 3.4, 34999.0, B
2022-02-24 06:32:27.182735-05:00, 2.63019841, 34999.0, B
2022-02-24 06:32:27.205555-05:00, 3.45697221, 34999.0, B
2022-02-24 06:32:27.214215-05:00, 1.05171064, 34999.0, B
2022-02-24 06:32:27.241599-05:00, 1.35138, 34999.0, B
2022-02-24 06:32:27.273901-05:00, 1.14321143, 34999.0, B
2022-02-24 06:32:27.275352-05:00, 3.4, 34999.0, B
2022-02-24 06:32:27.275452-05:00, 1.86573637, 34999.0, B
2022-02-24 06:32:27.275531-05:00, 1.29597, 34999.0, B
2022-02-24 06:32:27.275608-05:00, 1.26349367, 34999.0, B
2022-02-24 06:32:27.308824-05:00, 1.79050507, 34999.0, B
2022-02-24 06:32:27.334292-05:00, 1.14328772, 34999.0, B
2022-02-24 06:32:27.351328-05:00, 1.88078263, 34999.0, B
2022-02-24 06:32:28.658285650-05:00, 1.0, 34989.1, B
2022-02-24 06:32:35.626377112-05:00, 1.0, 34991.0, B
2022-02-24 06:32:35.730942457-05:00, 1.0, 34991.6, B
2022-02-24 06:34:34.246717-05:00, 1.00114636, 34950.0, S
2022-02-24 06:35:12.817987-05:00, 1.70122541, 34962.72, S
2022-02-24 06:37:00.282851-05:00, 2.2446, 35025.53, S
2022-02-24 06:37:53.211585-05:00, 2.21377474, 35045.53, S
2022-02-24 06:38:26.039640-05:00, 1.3284, 35058.88, S
2022-02-24 06:38:29.986662-05:00, 2.2149, 35066.62, S
2022-02-24 06:38:53.647228-05:00, 1.16, 35106.91, S
2022-02-24 06:40:20.031450-05:00, 1.0, 35111.0, B
2022-02-24 06:40:23.443938-05:00, 2.243, 35117.0, S
2022-02-24 06:40:23.443938-05:00, 1.4169, 35114.0, S
2022-02-24 06:40:23.443938-05:00, 1.4232, 35112.0, S
2022-02-24 06:40:23.443938-05:00, 2.8464, 35101.0, S
2022-02-24 06:40:46.505721-05:00, 1.77571571, 35186.37, S
2022-02-24 06:41:15.200056-05:00, 1.672638, 35251.01, S
2022-02-24 06:41:55.943983-05:00, 1.0, 35202.0, B
2022-02-24 06:42:33.289499-05:00, 1.12, 35226.77, S
2022-02-24 06:42:49.673870-05:00, 1.29210981, 35232.87, B
2022-02-24 06:43:53.190918-05:00, 1.21665077, 35275.38, B
2022-02-24 06:44:03.751075-05:00, 1.02669727, 35279.71, S
2022-02-24 06:44:03.954043-05:00, 1.47071689, 35279.71, S
2022-02-24 06:44:03.983666-05:00, 3.28133027, 35279.71, S
2022-02-24 06:44:04.049221-05:00, 1.19221423, 35279.71, S
2022-02-24 06:44:11.355592-05:00, 7.71498602, 35299.6, S
2022-02-24 06:44:46.082226-05:00, 1.13215427, 35320.01, S
2022-02-24 06:44:46.215107-05:00, 1.13209887, 35320.01, S
2022-02-24 06:44:46.268575-05:00, 3.73, 35320.01, S
2022-02-24 06:44:46.374583-05:00, 1.13210687, 35320.01, S
2022-02-24 06:44:46.531535-05:00, 1.13209435, 35320.01, S
2022-02-24 06:44:46.553408-05:00, 1.71195725, 35320.01, S
2022-02-24 06:45:33.393667-05:00, 1.7425, 35584.0, S
2022-02-24 06:45:54.028073-05:00, 1.02, 35556.59, B
2022-02-24 06:47:26.621626-05:00, 1.19469456, 35499.0, B
2022-02-24 06:49:02.001077-05:00, 1.14850328, 35440.1, B
2022-02-24 06:49:12.299269-05:00, 3.4, 35460.0, B
2022-02-24 06:49:12.593915-05:00, 1.7, 35460.0, B
2022-02-24 06:49:13.871603-05:00, 2.5499, 35487.0, S
2022-02-24 06:50:10.295318-05:00, 1.18, 35395.75, B
2022-02-24 06:50:35.541671-05:00, 3.4, 35400.0, B
2022-02-24 06:50:36.014662-05:00, 1.4168, 35400.0, B
2022-02-24 06:50:36.015179-05:00, 3.4, 35400.0, B
2022-02-24 06:50:42.916068-05:00, 8.1535, 35400.0, B
2022-02-24 06:51:03.405416-05:00, 1.18041374, 35388.5, B
2022-02-24 06:51:05.224602-05:00, 1.53022068, 35391.51, S
2022-02-24 06:51:38.976404-05:00, 1.29, 35426.07, S
2022-02-24 06:52:47.921679-05:00, 1.11, 35366.16, B
2022-02-24 06:53:18.072102-05:00, 1.01, 35311.58, B
2022-02-24 06:53:36.719884-05:00, 1.5185, 35290.0, S
2022-02-24 06:54:40.679252-05:00, 1.28214883, 35271.46, S
2022-02-24 06:58:07.242420-05:00, 2.28, 35396.71, S
2022-02-24 06:58:42.831224-05:00, 1.0737927, 35403.67, S
2022-02-24 06:58:42.913885-05:00, 1.01418352, 35403.64, S
2022-02-24 06:59:49.558078-05:00, 1.683239, 35447.26, S
2022-02-24 07:02:25.230459-05:00, 1.30152022, 35264.88, B
2022-02-24 07:02:30.205238-05:00, 1.0442965, 35237.53, B
2022-02-24 07:03:46.242649-05:00, 1.02085112, 35133.22, B
2022-02-24 07:04:30.272041934-05:00, 1.5, 35159.0, B
2022-02-24 07:04:30.103015-05:00, 1.40767304, 35162.3, S
2022-02-24 07:05:19.533595769-05:00, 1.5, 35178.5, S
2022-02-24 07:06:29.539537212-05:00, 1.0, 35192.3, B
2022-02-24 07:06:31.952740-05:00, 1.3797103, 35200.0, S
2022-02-24 07:06:40.666083850-05:00, 1.0, 35215.5, B
2022-02-24 07:06:46.448008609-05:00, 1.0, 35221.0, B
2022-02-24 07:06:57.082494634-05:00, 1.0, 35203.5, B
2022-02-24 07:08:40.598843-05:00, 1.16342722, 35314.93, S
2022-02-24 07:10:28.299728-05:00, 1.01729437, 35250.0, B
2022-02-24 07:11:29.031425-05:00, 1.28154957, 35265.43, S
2022-02-24 07:11:55.467994-05:00, 1.0215816, 35325.0, S
2022-02-24 07:12:00.359226-05:00, 1.40897813, 35329.63, B
2022-02-24 07:13:09.975678-05:00, 1.21, 35338.61, S
2022-02-24 07:13:10.090020-05:00, 1.30411549, 35338.53, S
2022-02-24 07:14:20.417668-05:00, 1.09442433, 35300.0, S
2022-02-24 07:15:21.314278-05:00, 1.55423403, 35308.44, S
2022-02-24 07:16:06.615745-05:00, 1.06, 35361.03, B
2022-02-24 07:18:03.020058-05:00, 1.17022406, 35302.96, S
2022-02-24 07:18:03.023989-05:00, 1.15695511, 35302.96, S
2022-02-24 07:19:51.963906-05:00, 1.71545837, 35234.26, S
2022-02-24 07:20:39.038643-05:00, 1.52893538, 35207.4, B
2022-02-24 07:21:22.717430609-05:00, 1.703713, 35217.3, B
2022-02-24 07:21:22.717430609-05:00, 3.296287, 35220.9, B
2022-02-24 07:21:24.756673145-05:00, 1.0, 35238.1, S
2022-02-24 07:21:24.779910701-05:00, 1.0, 35240.0, S
2022-02-24 07:21:25.287605067-05:00, 1.0, 35242.2, S
2022-02-24 07:21:25.321650192-05:00, 1.0, 35243.4, S
2022-02-24 07:22:42.096052-05:00, 1.23831426, 35299.0, B
2022-02-24 07:22:43.422543-05:00, 1.64090896, 35287.0, B
2022-02-24 07:25:08.733132-05:00, 1.0, 35313.0, B
2022-02-24 07:25:25.877912-05:00, 1.07, 35302.1, S
2022-02-24 07:25:26.754712-05:00, 1.046, 35320.08, S
2022-02-24 07:26:20.375327-05:00, 1.0, 35294.0, B
2022-02-24 07:27:32.106162696-05:00, 1.0, 35271.8, S
2022-02-24 07:27:32.324612-05:00, 2.8322, 35261.0, S
2022-02-24 07:27:33.227963401-05:00, 1.0, 35264.2, B
2022-02-24 07:27:33.275610636-05:00, 1.701787, 35262.4, B
2022-02-24 07:27:33.275610636-05:00, 1.298213, 35266.0, B
2022-02-24 07:31:04.475737-05:00, 1.18, 35138.91, S
2022-02-24 07:31:04.555092-05:00, 1.02075066, 35140.0, S
2022-02-24 07:31:05.724548-05:00, 1.81463857, 35134.99, B
2022-02-24 07:32:14.513416-05:00, 1.45832856, 35067.35, B
2022-02-24 07:35:21.202846-05:00, 1.06, 35145.0, B
2022-02-24 07:36:31.120142-05:00, 1.02, 35152.46, B
2022-02-24 07:36:41.849348660-05:00, 1.706412, 35160.8, S
2022-02-24 07:36:41.849348660-05:00, 2.293588, 35157.2, S
2022-02-24 07:40:44.057008-05:00, 3.8321688, 35200.0, S
2022-02-24 07:40:56.973822079-05:00, 1.0, 35222.1, B
2022-02-24 07:42:19.096198951-05:00, 1.700418, 35285.4, S
2022-02-24 07:42:19.096198951-05:00, 2.299582, 35281.8, S
2022-02-24 07:42:19.211908-05:00, 1.4164, 35279.0, S
2022-02-24 07:42:19.367098-05:00, 1.2467, 35273.0, S
2022-02-24 07:42:19.367098-05:00, 1.5862, 35266.0, S
2022-02-24 07:43:44.982076-05:00, 1.28348128, 35255.01, B
2022-02-24 07:43:44.990025-05:00, 1.1880951, 35255.01, B
2022-02-24 07:45:06.487274-05:00, 1.21422978, 35275.0, S
2022-02-24 07:47:07.358356521-05:00, 1.697657, 35342.9, B
2022-02-24 07:47:07.358356521-05:00, 2.302343, 35346.5, B
2022-02-24 07:47:07.974252965-05:00, 1.0, 35383.0, B
2022-02-24 07:47:10.133115-05:00, 1.4169, 35444.0, S
2022-02-24 07:47:08.289828-05:00, 1.416, 35423.47, S
2022-02-24 07:47:08.537149-05:00, 1.02619417, 35409.16, S
2022-02-24 07:47:09.908728-05:00, 2.0, 35458.74, S
2022-02-24 07:48:56.603315009-05:00, 1.699828, 35297.4, S
2022-02-24 07:48:56.603315009-05:00, 1.300172, 35293.8, S
2022-02-24 07:48:56.654408520-05:00, 1.5, 35288.3, B
2022-02-24 07:51:46.049029638-05:00, 1.695939, 35378.7, B
2022-02-24 07:51:46.049029638-05:00, 2.304061, 35382.3, B
2022-02-24 07:53:13.094482-05:00, 1.08608671, 35320.0, B
2022-02-24 07:53:39.757005-05:00, 3.09416518, 35336.02, S
2022-02-24 07:53:41.241086-05:00, 2.05, 35336.02, S
2022-02-24 07:53:41.273959-05:00, 1.15, 35336.02, S
2022-02-24 07:53:56.626226-05:00, 2.34358103, 35300.0, B
2022-02-24 07:56:17.305224089-05:00, 1.0, 35287.5, S
2022-02-24 07:58:42.627805-05:00, 1.54935446, 35253.0, S
2022-02-24 07:59:25.120848554-05:00, 1.701392, 35266.1, B
2022-02-24 07:59:25.120848554-05:00, 2.298608, 35269.7, B
2022-02-24 08:00:04.739302-05:00, 1.70980805, 35274.68, B
2022-02-24 08:00:21.929717499-05:00, 1.0, 35314.9, S
2022-02-24 08:00:21.953483203-05:00, 1.699089, 35311.9, S
2022-02-24 08:00:21.953483203-05:00, 1.300911, 35308.3, S
2022-02-24 08:00:49.437283-05:00, 1.16291572, 35265.0, B
2022-02-24 08:03:51.825245-05:00, 1.13662005, 35200.0, B
2022-02-24 08:03:51.828980-05:00, 2.72021768, 35200.0, B
2022-02-24 08:03:57.661006-05:00, 1.12149995, 35184.0, B
2022-02-24 08:06:39.431633-05:00, 1.0, 35214.0, S
2022-02-24 08:06:55.482899-05:00, 2.0573, 35198.85, B
2022-02-24 08:09:45.739172-05:00, 1.09, 35241.56, S
2022-02-24 08:10:25.493149-05:00, 1.13147617, 35244.03, B
2022-02-24 08:10:33.923775-05:00, 1.59540748, 35249.87, B
2022-02-24 08:12:06.551128-05:00, 1.82567876, 35300.0, S
2022-02-24 08:12:06.656975-05:00, 1.02821395, 35300.0, S
2022-02-24 08:13:09.420626-05:00, 2.89839752, 35300.0, B
2022-02-24 08:13:14.187861-05:00, 4.74004097, 35320.0, B
2022-02-24 08:13:14.410439-05:00, 3.52701474, 35320.0, B
2022-02-24 08:13:14.417906-05:00, 1.18271019, 35320.0, B
2022-02-24 08:14:39.414489-05:00, 1.13602, 35299.27, B
2022-02-24 08:14:42.200176-05:00, 1.0, 35300.0, S
2022-02-24 08:15:07.456450-05:00, 1.22809534, 35288.0, B
2022-02-24 08:15:24.199548971-05:00, 1.0, 35298.2, S
2022-02-24 08:15:25.123791513-05:00, 1.701182, 35280.8, B
2022-02-24 08:15:25.123791513-05:00, 2.298818, 35284.4, B
2022-02-24 08:18:02.116461-05:00, 1.83557498, 35277.58, S
2022-02-24 08:19:24.814872-05:00, 1.16771866, 35358.92, S
2022-02-24 08:19:55.055523-05:00, 1.0541, 35360.0, B
2022-02-24 08:22:09.550001-05:00, 2.0674, 35369.67, S
2022-02-24 08:22:35.045265-05:00, 2.62923806, 35399.48, B
2022-02-24 08:22:36.064179-05:00, 2.23820535, 35396.34, B
2022-02-24 08:22:37.034754-05:00, 1.12329087, 35402.08, B
2022-02-24 08:22:37.057014-05:00, 1.18073328, 35402.08, B
2022-02-24 08:22:38.014580-05:00, 1.0703, 35382.2, S
2022-02-24 08:22:38.079256-05:00, 1.13100894, 35385.12, B
2022-02-24 08:22:38.166404-05:00, 1.44764811, 35385.12, B
2022-02-24 08:22:40.432900-05:00, 1.68, 35377.6, B
2022-02-24 08:22:41.210367-05:00, 1.85839682, 35380.46, S
2022-02-24 08:22:53.012081-05:00, 2.34, 35449.86, S
2022-02-24 08:22:58.039636-05:00, 1.12833997, 35481.72, B
2022-02-24 08:22:58.477143-05:00, 3.14827589, 35490.76, S
2022-02-24 08:22:58.477143-05:00, 2.0, 35500.0, S
2022-02-24 08:22:58.477143-05:00, 7.59672848, 35500.0, S
2022-02-24 08:22:58.477143-05:00, 1.0, 35500.0, S
2022-02-24 08:22:58.539207-05:00, 13.98843705, 35500.0, B
2022-02-24 08:22:58.544378-05:00, 3.692996, 35500.0, B
2022-02-24 08:22:58.548782-05:00, 1.12827455, 35500.0, B
2022-02-24 08:22:58.555720-05:00, 1.07333022, 35500.0, B
2022-02-24 08:22:58.568077-05:00, 1.10424919, 35500.0, B
2022-02-24 08:22:58.577658-05:00, 2.47913205, 35500.0, B
2022-02-24 08:22:58.590949-05:00, 1.875607, 35500.0, B
2022-02-24 08:23:00.052305-05:00, 2.09881415, 35482.36, B
2022-02-24 08:23:02.044366-05:00, 1.74507436, 35498.87, B
2022-02-24 08:23:03.058212-05:00, 1.09778576, 35509.64, B
2022-02-24 08:23:04.047641-05:00, 1.12705934, 35521.45, B
2022-02-24 08:23:05.120941-05:00, 2.2, 35535.45, S
2022-02-24 08:25:43.806622-05:00, 1.31, 35400.0, B
2022-02-24 08:27:10.535522-05:00, 3.3745, 35331.58, S
2022-02-24 08:27:16.361240-05:00, 1.7245, 35329.39, S
2022-02-24 08:27:25.837416-05:00, 1.76616302, 35332.7, S
2022-02-24 08:28:48.734851-05:00, 1.13203026, 35367.1, S
2022-02-24 08:29:41.260816-05:00, 1.2728008, 35363.62, S
2022-02-24 08:29:41.283308-05:00, 1.83301468, 35363.62, S
2022-02-24 08:30:17.123540-05:00, 2.44392878, 35326.51, S
2022-02-24 08:31:07.214132-05:00, 2.90047096, 35408.22, S
2022-02-24 08:31:11.970247-05:00, 1.99962035, 35444.0, S
2022-02-24 08:31:49.120774-05:00, 2.63081278, 35488.19, S
2022-02-24 08:32:29.979983996-05:00, 1.691477, 35473.9, B
2022-02-24 08:32:29.979983996-05:00, 1.308523, 35477.5, B
2022-02-24 08:34:31.429017-05:00, 1.32343457, 35555.0, S
2022-02-24 08:37:31.046671-05:00, 2.4767, 35536.0, S
2022-02-24 08:38:00.238756-05:00, 1.06859722, 35525.0, S
2022-02-24 08:38:01.148891-05:00, 1.88147317, 35525.0, S
2022-02-24 08:38:17.164006-05:00, 3.4, 35555.0, B
2022-02-24 08:38:33.382616-05:00, 2.63101092, 35585.35, B
2022-02-24 08:38:40.964094-05:00, 1.0165194, 35586.0, B
2022-02-24 08:38:41.133075-05:00, 1.12413091, 35586.0, B
2022-02-24 08:39:24.465992-05:00, 1.40835799, 35542.03, B
2022-02-24 08:40:43.166211-05:00, 1.43772, 35463.79, B
2022-02-24 08:41:43.377339-05:00, 1.04658434, 35472.67, B
2022-02-24 08:41:44.784759-05:00, 1.38550989, 35472.67, B
2022-02-24 08:42:13.778319-05:00, 2.11993728, 35477.34, B
2022-02-24 08:43:57.183732-05:00, 1.4449, 35535.0, B
2022-02-24 08:44:15.747163-05:00, 1.61665002, 35600.0, S
2022-02-24 08:44:17.343172107-05:00, 1.684911, 35609.9, S
2022-02-24 08:44:17.343172107-05:00, 2.315089, 35606.3, S
2022-02-24 08:45:39.488190-05:00, 1.0, 35591.3, B
2022-02-24 08:45:39.506894-05:00, 2.77430822, 35591.3, B
2022-02-24 08:45:39.517828-05:00, 1.16820496, 35591.3, B
2022-02-24 08:45:39.539956-05:00, 1.16323388, 35591.3, B
2022-02-24 08:45:39.567736-05:00, 3.12033089, 35591.3, B
2022-02-24 08:46:48.512964117-05:00, 1.686979, 35585.9, B
2022-02-24 08:46:48.717848686-05:00, 1.686858, 35585.2, B
2022-02-24 08:49:06.132656-05:00, 2.205, 35568.0, B
2022-02-24 08:49:05.998977-05:00, 9.35648217, 35575.0, S
